                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4422,                  2.008,                 1.5987,                0.77848,                0.69764,                0.76498,                0.41886,                  1.611,                 1.7871,                 1.7301,             0.00066302,             0.00066302,             0.00066302
                      2,                 1.4102,                 1.4442,                  1.556,                0.71306,                0.60431,                0.68239,                0.32978,                 1.7632,                 1.6187,                 1.8032,              0.0011981,              0.0011981,              0.0011981
                      3,                  1.387,                   1.22,                 1.5413,                0.71039,                0.59649,                0.68982,                0.34912,                 1.7174,                 1.5321,                 1.8126,              0.0016011,              0.0016011,              0.0016011
                      4,                 1.2684,                 1.0426,                 1.4497,                0.84056,                0.76675,                0.85952,                0.52763,                 1.3279,                 1.0723,                 1.4505,               0.001406,               0.001406,               0.001406
                      5,                 1.1923,                0.96723,                 1.3926,                0.92976,                0.76427,                0.88257,                0.57342,                  1.265,                0.94527,                 1.3996,               0.001406,               0.001406,               0.001406
                      6,                 1.0881,                0.84977,                  1.315,                0.91979,                0.76923,                 0.8548,                 0.5995,                 1.1613,                 0.9375,                 1.3196,               0.001208,               0.001208,               0.001208
                      7,                 1.0075,                0.73857,                 1.2518,                 0.9352,                0.82372,                0.90911,                 0.6424,                 1.0705,                0.81037,                 1.2369,                0.00101,                0.00101,                0.00101
                      8,                0.93177,                0.67274,                 1.2083,                0.95775,                0.84383,                0.93897,                0.69031,                0.98021,                0.68194,                 1.1724,               0.000812,               0.000812,               0.000812
                      9,                0.86569,                0.59534,                 1.1543,                0.94012,                0.88337,                0.95363,                0.70962,                0.94808,                0.63237,                 1.1361,               0.000614,               0.000614,               0.000614
                     10,                 0.7915,                0.54634,                 1.1174,                0.94196,                0.88605,                0.94519,                0.73961,                0.87251,                0.62178,                 1.0974,               0.000416,               0.000416,               0.000416
